timestamp,user,ip,country,status,attempt_count,event_type,hour,user_encoded,country_encoded,status_encoded,anomaly_score,is_anomaly,risk_score,ml_label
2026-05-29 04:15:00,jane.smith,198.51.100.23,NG,FAILED,1,credential_stuffing,4,5,5,0,0.10425045196326488,1,15.92,NORMAL
2026-05-29 04:15:11,admin,198.51.100.23,RU,FAILED,10,brute_force,4,0,6,0,-0.004640452822927799,-1,66.45,ANOMALY
2026-05-29 04:15:13,hr.user,192.0.2.77,RU,FAILED,10,brute_force,4,4,6,0,0.04177525943423799,1,44.91,NORMAL
2026-05-29 04:15:26,root,185.220.101.45,KP,FAILED,10,brute_force,4,7,4,0,0.022614219149625803,1,53.8,NORMAL
2026-05-29 04:15:29,hr.user,185.220.101.45,NG,FAILED,6,brute_force,4,4,5,0,0.08520283737127049,1,24.76,NORMAL
2026-05-29 04:15:35,dev.ops,198.51.100.23,RU,FAILED,1,credential_stuffing,4,2,6,0,0.09176496703228182,1,21.71,NORMAL
2026-05-29 04:15:42,deekshitha,103.21.244.0,NG,FAILED,9,brute_force,4,1,5,0,0.05112690086635041,1,40.57,NORMAL
2026-05-29 04:16:27,guest,192.0.2.77,RU,FAILED,1,brute_force,4,3,6,0,0.10097079120984603,1,17.44,NORMAL
2026-05-29 04:17:19,john.doe,198.51.100.23,RU,FAILED,5,brute_force,4,6,6,0,0.056358821622151334,1,38.14,NORMAL
2026-05-29 04:17:34,john.doe,192.0.2.77,RU,FAILED,14,brute_force,4,6,6,0,-0.03340412491486444,-1,79.8,ANOMALY
2026-05-29 04:17:43,jane.smith,45.33.32.156,CN,FAILED,1,credential_stuffing,4,5,1,0,0.06094090288360643,1,36.01,NORMAL
2026-05-29 04:17:50,root,198.51.100.23,KP,FAILED,7,brute_force,4,7,4,0,0.040363155230122794,1,45.56,NORMAL
2026-05-29 04:18:07,hr.user,185.220.101.45,CN,FAILED,12,brute_force,4,4,1,0,-0.020130181731007224,-1,73.64,ANOMALY
2026-05-29 04:19:08,guest,185.220.101.45,CN,FAILED,4,brute_force,4,3,1,0,0.04711198177772902,1,42.43,NORMAL
2026-05-29 04:19:27,dev.ops,103.21.244.0,NG,FAILED,4,brute_force,4,2,5,0,0.0861071646535102,1,24.34,NORMAL
2026-05-29 04:19:27,admin,185.220.101.45,CN,FAILED,4,brute_force,4,0,1,0,0.012213641074728443,1,58.63,NORMAL
2026-05-29 04:19:48,dev.ops,45.33.32.156,CN,FAILED,9,brute_force,4,2,1,0,0.024447536093103683,1,52.95,NORMAL
2026-05-29 04:20:06,root,103.21.244.0,RU,FAILED,15,brute_force,4,7,6,0,-0.07694436550953754,-1,100.0,ANOMALY
2026-05-29 04:20:45,deekshitha,192.0.2.77,RU,FAILED,9,brute_force,4,1,6,0,0.028575845105080044,1,51.03,NORMAL
2026-05-29 04:21:01,dev.ops,103.21.244.0,CN,FAILED,11,brute_force,4,2,1,0,0.006309687266895625,1,61.37,NORMAL
2026-05-29 04:21:27,john.doe,198.51.100.23,CN,FAILED,14,brute_force,4,6,1,0,-0.04841063547247104,-1,86.76,ANOMALY
2026-05-29 04:21:30,admin,45.33.32.156,CN,FAILED,1,credential_stuffing,4,0,1,0,0.029627689672462765,1,50.54,NORMAL
2026-05-29 04:21:58,admin,198.51.100.23,NG,FAILED,1,credential_stuffing,4,0,5,0,0.07039943339698662,1,31.62,NORMAL
2026-05-29 04:22:06,root,185.220.101.45,NG,FAILED,10,brute_force,4,7,5,0,0.026870346976268,1,51.82,NORMAL
2026-05-29 04:22:12,dev.ops,103.21.244.0,NG,FAILED,10,brute_force,4,2,5,0,0.057521685815687285,1,37.6,NORMAL
2026-05-29 04:22:19,jane.smith,192.0.2.77,NG,FAILED,3,brute_force,4,5,5,0,0.08853646780123942,1,23.21,NORMAL
2026-05-29 04:22:19,hr.user,103.21.244.0,RU,FAILED,3,brute_force,4,4,6,0,0.08136704218169871,1,26.54,NORMAL
2026-05-29 04:22:44,hr.user,103.21.244.0,KP,FAILED,5,brute_force,4,4,4,0,0.08198997929143825,1,26.25,NORMAL
2026-05-29 04:22:45,deekshitha,185.220.101.45,CN,FAILED,5,brute_force,4,1,1,0,0.03075710842702073,1,50.02,NORMAL
2026-05-29 04:22:57,dev.ops,103.21.244.0,RU,FAILED,1,brute_force,4,2,6,0,0.09176496703228182,1,21.71,NORMAL
2026-05-29 04:22:57,hr.user,45.33.32.156,CN,FAILED,1,credential_stuffing,4,4,1,0,0.07041905631868517,1,31.62,NORMAL
2026-05-29 04:22:59,dev.ops,45.33.32.156,KP,FAILED,13,brute_force,4,2,4,0,-0.0025436264418213783,-1,65.47,ANOMALY
2026-05-29 04:23:21,jane.smith,45.33.32.156,CN,FAILED,1,credential_stuffing,4,5,1,0,0.06094090288360643,1,36.01,NORMAL
2026-05-29 04:23:22,deekshitha,192.0.2.77,RU,FAILED,2,brute_force,4,1,6,0,0.05757313176733492,1,37.58,NORMAL
2026-05-29 04:23:22,deekshitha,103.21.244.0,KP,FAILED,1,credential_stuffing,4,1,4,0,0.087610248858973,1,23.64,NORMAL
2026-05-29 04:23:44,guest,45.33.32.156,RU,FAILED,1,credential_stuffing,4,3,6,0,0.10097079120984603,1,17.44,NORMAL
2026-05-29 04:24:06,dev.ops,103.21.244.0,RU,FAILED,10,brute_force,4,2,6,0,0.038148585320431194,1,46.59,NORMAL
2026-05-29 04:24:27,deekshitha,192.0.2.77,RU,FAILED,10,brute_force,4,1,6,0,0.023106212987448305,1,53.57,NORMAL
2026-05-29 04:24:38,root,198.51.100.23,CN,FAILED,10,brute_force,4,7,1,0,-0.01101236640235248,-1,69.4,ANOMALY
2026-05-29 04:25:01,admin,198.51.100.23,NG,FAILED,12,brute_force,4,0,5,0,-0.025067150894342305,-1,75.93,ANOMALY
2026-05-29 04:25:02,dev.ops,103.21.244.0,KP,FAILED,14,brute_force,4,2,4,0,-0.006460803495723422,-1,67.29,ANOMALY
2026-05-29 04:25:09,guest,192.0.2.77,NG,FAILED,6,brute_force,4,3,5,0,0.08637050962781234,1,24.21,NORMAL
2026-05-29 04:25:44,guest,103.21.244.0,RU,FAILED,11,brute_force,4,3,6,0,0.0327982841608333,1,49.07,NORMAL
2026-05-29 04:25:53,admin,185.220.101.45,CN,FAILED,6,brute_force,4,0,1,0,0.008017709191027289,1,60.57,NORMAL
2026-05-29 04:26:03,john.doe,185.220.101.45,NG,FAILED,6,brute_force,4,6,5,0,0.0660914015711992,1,33.62,NORMAL
2026-05-29 04:26:10,deekshitha,45.33.32.156,KP,FAILED,11,brute_force,4,1,4,0,0.03390796070780544,1,48.56,NORMAL
2026-05-29 04:26:25,admin,198.51.100.23,RU,FAILED,5,brute_force,4,0,6,0,0.025877188741474266,1,52.29,NORMAL
2026-05-29 04:26:32,root,185.220.101.45,KP,FAILED,3,brute_force,4,7,4,0,0.046443770353929326,1,42.74,NORMAL
2026-05-29 04:26:48,hr.user,45.33.32.156,RU,FAILED,1,credential_stuffing,4,4,6,0,0.10030136098791603,1,17.75,NORMAL
2026-05-29 04:27:47,root,185.220.101.45,NG,FAILED,1,brute_force,4,7,5,0,0.0601932851742778,1,36.36,NORMAL
2026-05-29 04:28:08,dev.ops,45.33.32.156,RU,FAILED,1,brute_force,4,2,6,0,0.09176496703228182,1,21.71,NORMAL
2026-05-29 04:28:17,john.doe,185.220.101.45,RU,FAILED,7,brute_force,4,6,6,0,0.04443528097468186,1,43.67,NORMAL
2026-05-29 04:28:47,root,185.220.101.45,NG,FAILED,8,brute_force,4,7,5,0,0.04196189569493369,1,44.82,NORMAL
2026-05-29 04:29:01,deekshitha,103.21.244.0,NG,FAILED,7,brute_force,4,1,5,0,0.06104099796800111,1,35.97,NORMAL
2026-05-29 04:29:05,jane.smith,192.0.2.77,CN,FAILED,1,credential_stuffing,4,5,1,0,0.06094090288360643,1,36.01,NORMAL
2026-05-29 04:29:18,root,103.21.244.0,KP,FAILED,7,brute_force,4,7,4,0,0.040363155230122794,1,45.56,NORMAL
2026-05-29 04:29:30,admin,45.33.32.156,NG,FAILED,4,brute_force,4,0,5,0,0.041285468176552764,1,45.14,NORMAL
2026-05-29 04:29:33,dev.ops,198.51.100.23,NG,FAILED,2,brute_force,4,2,5,0,0.09807305038685082,1,18.78,NORMAL
2026-05-29 04:29:37,hr.user,198.51.100.23,RU,FAILED,1,credential_stuffing,4,4,6,0,0.10030136098791603,1,17.75,NORMAL
2026-05-29 04:29:47,john.doe,198.51.100.23,RU,FAILED,4,brute_force,4,6,6,0,0.05768413592671506,1,37.53,NORMAL
2026-05-29 04:29:58,deekshitha,103.21.244.0,CN,FAILED,1,brute_force,4,1,1,0,0.05610120542891861,1,38.26,NORMAL
2026-05-29 04:30:06,guest,45.33.32.156,KP,FAILED,6,brute_force,4,3,4,0,0.08020748682343687,1,27.07,NORMAL
2026-05-29 04:30:14,deekshitha,192.0.2.77,NG,FAILED,7,brute_force,4,1,5,0,0.06104099796800111,1,35.97,NORMAL
2026-05-29 04:30:32,admin,103.21.244.0,RU,FAILED,2,brute_force,4,0,6,0,0.025955044168499586,1,52.25,NORMAL
2026-05-29 04:30:39,guest,192.0.2.77,NG,FAILED,7,brute_force,4,3,5,0,0.08076285817268847,1,26.82,NORMAL
2026-05-29 04:30:39,admin,185.220.101.45,KP,FAILED,2,brute_force,4,0,4,0,0.04132250340945709,1,45.12,NORMAL
2026-05-29 04:30:46,root,103.21.244.0,CN,FAILED,1,credential_stuffing,4,7,1,0,0.026078352060218246,1,52.19,NORMAL
2026-05-29 04:31:33,john.doe,45.33.32.156,RU,FAILED,3,brute_force,4,6,6,0,0.059111094806941766,1,36.86,NORMAL
2026-05-29 04:31:40,admin,45.33.32.156,CN,FAILED,1,credential_stuffing,4,0,1,0,0.029627689672462765,1,50.54,NORMAL
2026-05-29 04:32:49,jane.smith,198.51.100.23,NG,FAILED,1,credential_stuffing,4,5,5,0,0.10425045196326488,1,15.92,NORMAL
2026-05-29 04:33:00,admin,45.33.32.156,CN,FAILED,1,brute_force,4,0,1,0,0.029627689672462765,1,50.54,NORMAL
2026-05-29 04:33:13,dev.ops,185.220.101.45,CN,FAILED,1,credential_stuffing,4,2,1,0,0.06819855164359956,1,32.65,NORMAL
2026-05-29 04:33:24,dev.ops,185.220.101.45,RU,FAILED,12,brute_force,4,2,6,0,-0.002085336954916084,-1,65.26,ANOMALY
2026-05-29 04:33:42,john.doe,198.51.100.23,CN,FAILED,4,brute_force,4,6,1,0,0.034283736115195085,1,48.38,NORMAL
2026-05-29 04:33:57,hr.user,167.95.46.25,KP,SUCCESS,1,after_hours_login,4,4,4,1,0.022781261405295794,1,53.72,NORMAL
2026-05-29 04:34:09,john.doe,198.51.100.23,NG,FAILED,2,brute_force,4,6,5,0,0.08004680322600122,1,27.15,NORMAL
2026-05-29 04:34:14,john.doe,103.21.244.0,KP,FAILED,2,brute_force,4,6,4,0,0.07164411109762014,1,31.05,NORMAL
2026-05-29 04:34:24,jane.smith,185.220.101.45,CN,FAILED,1,credential_stuffing,4,5,1,0,0.06094090288360643,1,36.01,NORMAL
2026-05-29 04:34:33,admin,185.220.101.45,NG,FAILED,3,brute_force,4,0,5,0,0.04792733039576913,1,42.05,NORMAL
2026-05-29 04:35:06,admin,103.21.244.0,KP,FAILED,1,credential_stuffing,4,0,4,0,0.059846431615901974,1,36.52,NORMAL
2026-05-29 04:35:19,root,198.51.100.23,RU,FAILED,1,credential_stuffing,4,7,6,0,0.043455838840401384,1,44.13,NORMAL
2026-05-29 04:35:28,hr.user,198.51.100.23,KP,FAILED,1,credential_stuffing,4,4,4,0,0.10283853686995365,1,16.57,NORMAL
2026-05-29 04:35:29,admin,185.220.101.45,NG,FAILED,5,brute_force,4,0,5,0,0.04200344976092818,1,44.8,NORMAL
2026-05-29 04:35:31,admin,198.51.100.23,KP,FAILED,5,brute_force,4,0,4,0,0.04494507028890349,1,43.44,NORMAL
2026-05-29 04:35:50,root,103.21.244.0,RU,FAILED,8,brute_force,4,7,6,0,0.02599455021933883,1,52.23,NORMAL
2026-05-29 04:35:53,hr.user,192.0.2.77,NG,FAILED,1,credential_stuffing,4,4,5,0,0.11135317496831143,1,12.62,NORMAL
2026-05-29 04:35:55,dev.ops,103.21.244.0,CN,FAILED,2,brute_force,4,2,1,0,0.057534665265988605,1,37.59,NORMAL
2026-05-29 04:35:56,guest,103.21.244.0,NG,FAILED,1,credential_stuffing,4,3,5,0,0.11225575521497472,1,12.2,NORMAL
2026-05-29 04:36:09,root,192.0.2.77,CN,FAILED,4,brute_force,4,7,1,0,0.015930651543403673,1,56.9,NORMAL
2026-05-29 04:36:13,jane.smith,45.33.32.156,CN,FAILED,10,brute_force,4,5,1,0,0.014354448026182798,1,57.63,NORMAL
2026-05-29 04:36:17,hr.user,103.21.244.0,CN,FAILED,7,brute_force,4,4,1,0,0.03261966524733717,1,49.16,NORMAL
2026-05-29 04:36:27,guest,198.51.100.23,NG,FAILED,1,credential_stuffing,4,3,5,0,0.11225575521497472,1,12.2,NORMAL
2026-05-29 04:36:34,admin,185.220.101.45,RU,FAILED,1,credential_stuffing,4,0,6,0,0.05364815500970754,1,39.4,NORMAL
2026-05-29 04:37:02,root,192.0.2.77,RU,FAILED,1,credential_stuffing,4,7,6,0,0.043455838840401384,1,44.13,NORMAL
2026-05-29 04:37:52,admin,45.33.32.156,NG,FAILED,1,credential_stuffing,4,0,5,0,0.07039943339698662,1,31.62,NORMAL
2026-05-29 04:38:39,dev.ops,45.33.32.156,NG,FAILED,15,brute_force,4,2,5,0,-0.031998879466868524,-1,79.14,ANOMALY
2026-05-29 04:38:45,dev.ops,198.51.100.23,NG,FAILED,3,brute_force,4,2,5,0,0.09496030174259512,1,20.23,NORMAL
2026-05-29 04:38:52,jane.smith,185.220.101.45,RU,FAILED,6,brute_force,4,5,6,0,0.06392360259717356,1,34.63,NORMAL
2026-05-29 04:39:18,dev.ops,192.0.2.77,KP,FAILED,1,credential_stuffing,4,2,4,0,0.09579414343585713,1,19.84,NORMAL
2026-05-29 04:39:23,hr.user,103.21.244.0,CN,FAILED,9,brute_force,4,4,1,0,0.028419944444103007,1,51.11,NORMAL
2026-05-29 04:39:29,root,198.51.100.23,KP,FAILED,5,brute_force,4,7,4,0,0.04196563450138968,1,44.82,NORMAL
2026-05-29 04:39:34,deekshitha,185.220.101.45,CN,FAILED,11,brute_force,4,1,1,0,-0.009302193563402672,-1,68.61,ANOMALY
2026-05-29 04:39:56,guest,213.209.48.31,KP,SUCCESS,1,after_hours_login,4,3,4,1,0.015653177278843522,1,57.03,NORMAL
2026-05-29 04:40:03,dev.ops,103.21.244.0,KP,FAILED,7,brute_force,4,2,4,0,0.07267936399555974,1,30.57,NORMAL
2026-05-29 04:40:16,root,103.21.244.0,RU,FAILED,1,credential_stuffing,4,7,6,0,0.043455838840401384,1,44.13,NORMAL
2026-05-29 04:40:36,dev.ops,198.51.100.23,RU,FAILED,4,brute_force,4,2,6,0,0.06758730426420068,1,32.93,NORMAL
2026-05-29 04:41:11,deekshitha,192.0.2.77,NG,FAILED,1,credential_stuffing,4,1,5,0,0.09363545580284721,1,20.84,NORMAL
2026-05-29 04:41:12,hr.user,185.220.101.45,NG,FAILED,4,brute_force,4,4,5,0,0.0907896921484384,1,22.16,NORMAL
2026-05-29 04:41:25,admin,45.33.32.156,RU,FAILED,1,credential_stuffing,4,0,6,0,0.05364815500970754,1,39.4,NORMAL
2026-05-29 04:41:58,admin,45.33.32.156,NG,FAILED,1,credential_stuffing,4,0,5,0,0.07039943339698662,1,31.62,NORMAL
2026-05-29 04:42:31,guest,45.33.32.156,RU,FAILED,1,credential_stuffing,4,3,6,0,0.10097079120984603,1,17.44,NORMAL
2026-05-29 04:42:34,root,192.0.2.77,CN,FAILED,1,credential_stuffing,4,7,1,0,0.026078352060218246,1,52.19,NORMAL
2026-05-29 04:43:04,hr.user,192.0.2.77,RU,FAILED,1,credential_stuffing,4,4,6,0,0.10030136098791603,1,17.75,NORMAL
2026-05-29 04:43:04,john.doe,45.33.32.156,KP,FAILED,5,brute_force,4,6,4,0,0.06452030908399586,1,34.35,NORMAL
2026-05-29 04:43:14,jane.smith,185.220.101.45,NG,FAILED,7,brute_force,4,5,5,0,0.07292921663804408,1,30.45,NORMAL
2026-05-29 04:44:07,root,103.21.244.0,CN,FAILED,8,brute_force,4,7,1,0,0.00129321394344184,1,63.69,NORMAL
2026-05-29 04:44:13,deekshitha,185.220.101.45,KP,FAILED,9,brute_force,4,1,4,0,0.05589376066472762,1,38.36,NORMAL
2026-05-29 04:44:21,dev.ops,45.33.32.156,NG,FAILED,1,credential_stuffing,4,2,5,0,0.10552087193913584,1,15.33,NORMAL
2026-05-29 04:44:23,deekshitha,192.0.2.77,CN,FAILED,11,brute_force,4,1,1,0,-0.009302193563402672,-1,68.61,ANOMALY
2026-05-29 04:44:40,admin,45.33.32.156,CN,FAILED,2,brute_force,4,0,1,0,0.01641588020655471,1,56.68,NORMAL
2026-05-29 04:44:48,root,103.21.244.0,NG,FAILED,3,brute_force,4,7,5,0,0.053000558033390655,1,39.7,NORMAL
2026-05-29 04:45:03,hr.user,185.220.101.45,RU,FAILED,5,brute_force,4,4,6,0,0.07740953474983064,1,28.37,NORMAL
2026-05-29 04:45:32,deekshitha,192.0.2.77,RU,FAILED,9,brute_force,4,1,6,0,0.028575845105080044,1,51.03,NORMAL
2026-05-29 04:45:55,root,45.33.32.156,NG,FAILED,1,credential_stuffing,4,7,5,0,0.0601932851742778,1,36.36,NORMAL
2026-05-29 04:46:05,admin,185.220.101.45,KP,FAILED,10,brute_force,4,0,4,0,0.015036591714868597,1,57.32,NORMAL
2026-05-29 04:46:14,root,185.220.101.45,CN,FAILED,9,brute_force,4,7,1,0,-0.005939234848565289,-1,67.05,ANOMALY
2026-05-29 04:46:17,deekshitha,192.0.2.77,CN,FAILED,1,brute_force,4,1,1,0,0.05610120542891861,1,38.26,NORMAL
2026-05-29 04:46:27,root,192.0.2.77,NG,FAILED,1,credential_stuffing,4,7,5,0,0.0601932851742778,1,36.36,NORMAL
2026-05-29 04:46:28,deekshitha,103.21.244.0,CN,FAILED,6,brute_force,4,1,1,0,0.027978774022452302,1,51.31,NORMAL
2026-05-29 04:46:36,dev.ops,103.21.244.0,NG,FAILED,3,brute_force,4,2,5,0,0.09496030174259512,1,20.23,NORMAL
2026-05-29 04:46:40,admin,45.33.32.156,RU,FAILED,12,brute_force,4,0,6,0,-0.03612621410612471,-1,81.06,ANOMALY
2026-05-29 04:46:41,guest,45.33.32.156,RU,FAILED,1,brute_force,4,3,6,0,0.10097079120984603,1,17.44,NORMAL
2026-05-29 04:46:53,dev.ops,198.51.100.23,KP,FAILED,9,brute_force,4,2,4,0,0.06812811375217276,1,32.68,NORMAL
2026-05-29 04:46:59,dev.ops,103.21.244.0,NG,FAILED,7,brute_force,4,2,5,0,0.07465788026284759,1,29.65,NORMAL
2026-05-29 04:47:08,jane.smith,185.220.101.45,NG,FAILED,9,brute_force,4,5,5,0,0.06125006249533216,1,35.87,NORMAL
2026-05-29 04:47:28,dev.ops,102.98.252.153,KP,SUCCESS,1,after_hours_login,4,2,4,1,0.0169295916072546,1,56.44,NORMAL
2026-05-29 04:47:30,root,185.220.101.45,CN,FAILED,3,brute_force,4,7,1,0,0.01726032087668994,1,56.28,NORMAL
2026-05-29 04:48:04,hr.user,103.21.244.0,NG,FAILED,1,credential_stuffing,4,4,5,0,0.11135317496831143,1,12.62,NORMAL
2026-05-29 04:48:26,deekshitha,185.220.101.45,CN,FAILED,3,brute_force,4,1,1,0,0.045334193976267034,1,43.26,NORMAL
2026-05-29 04:48:30,john.doe,192.0.2.77,KP,FAILED,5,brute_force,4,6,4,0,0.06452030908399586,1,34.35,NORMAL
2026-05-29 04:48:38,dev.ops,185.220.101.45,RU,FAILED,1,credential_stuffing,4,2,6,0,0.09176496703228182,1,21.71,NORMAL
2026-05-29 04:49:14,deekshitha,192.0.2.77,KP,FAILED,6,brute_force,4,1,4,0,0.06665843336433008,1,33.36,NORMAL
2026-05-29 04:49:34,hr.user,192.0.2.77,NG,FAILED,1,credential_stuffing,4,4,5,0,0.11135317496831143,1,12.62,NORMAL
2026-05-29 04:49:41,dev.ops,198.51.100.23,KP,FAILED,10,brute_force,4,2,4,0,0.059472945609220784,1,36.7,NORMAL
2026-05-29 04:49:43,guest,198.51.100.23,RU,FAILED,1,brute_force,4,3,6,0,0.10097079120984603,1,17.44,NORMAL
2026-05-29 04:50:00,root,185.220.101.45,CN,FAILED,8,brute_force,4,7,1,0,0.00129321394344184,1,63.69,NORMAL
2026-05-29 04:50:04,jane.smith,192.0.2.77,CN,FAILED,14,brute_force,4,5,1,0,-0.04111915483807671,-1,83.38,ANOMALY
2026-05-29 04:50:53,hr.user,185.220.101.45,KP,FAILED,1,credential_stuffing,4,4,4,0,0.10283853686995365,1,16.57,NORMAL
2026-05-29 04:51:22,deekshitha,185.220.101.45,CN,FAILED,6,brute_force,4,1,1,0,0.027978774022452302,1,51.31,NORMAL
2026-05-29 04:51:28,jane.smith,198.51.100.23,KP,FAILED,2,brute_force,4,5,4,0,0.08428491625428824,1,25.18,NORMAL
2026-05-29 04:51:29,root,45.33.32.156,NG,FAILED,1,credential_stuffing,4,7,5,0,0.0601932851742778,1,36.36,NORMAL
2026-05-29 04:51:39,dev.ops,198.51.100.23,KP,FAILED,1,credential_stuffing,4,2,4,0,0.09579414343585713,1,19.84,NORMAL
2026-05-29 04:51:44,hr.user,192.0.2.77,CN,FAILED,11,brute_force,4,4,1,0,0.006590707921688033,1,61.24,NORMAL
2026-05-29 04:51:45,root,45.33.32.156,NG,FAILED,7,brute_force,4,7,5,0,0.0458511315755018,1,43.02,NORMAL
2026-05-29 04:52:03,root,45.33.32.156,KP,FAILED,10,brute_force,4,7,4,0,0.022614219149625803,1,53.8,NORMAL
2026-05-29 04:52:04,guest,82.190.123.67,CN,SUCCESS,1,after_hours_login,4,3,1,1,-0.006540830546915899,-1,67.33,ANOMALY
2026-05-29 04:52:08,guest,192.0.2.77,RU,FAILED,1,credential_stuffing,4,3,6,0,0.10097079120984603,1,17.44,NORMAL
2026-05-29 04:52:37,jane.smith,192.0.2.77,RU,FAILED,6,brute_force,4,5,6,0,0.06392360259717356,1,34.63,NORMAL
2026-05-29 04:52:40,hr.user,198.51.100.23,RU,FAILED,1,credential_stuffing,4,4,6,0,0.10030136098791603,1,17.75,NORMAL
2026-05-29 04:53:00,root,198.51.100.23,CN,FAILED,3,brute_force,4,7,1,0,0.01726032087668994,1,56.28,NORMAL
2026-05-29 04:53:02,john.doe,103.21.244.0,NG,FAILED,3,brute_force,4,6,5,0,0.07731674395706528,1,28.41,NORMAL
2026-05-29 04:53:47,guest,45.33.32.156,NG,FAILED,11,brute_force,4,3,5,0,0.049745536205081264,1,41.21,NORMAL
2026-05-29 04:53:57,dev.ops,185.220.101.45,CN,FAILED,14,brute_force,4,2,1,0,-0.043134290559286415,-1,84.31,ANOMALY
2026-05-29 04:54:14,guest,45.33.32.156,KP,FAILED,4,brute_force,4,3,4,0,0.08303185173402,1,25.76,NORMAL
2026-05-29 04:54:14,deekshitha,192.0.2.77,CN,FAILED,3,brute_force,4,1,1,0,0.045334193976267034,1,43.26,NORMAL
2026-05-29 04:54:38,deekshitha,28.203.11.243,BR,SUCCESS,1,after_hours_login,4,1,0,1,-0.031937974899857835,-1,79.11,ANOMALY
2026-05-29 04:54:40,hr.user,185.220.101.45,KP,FAILED,8,brute_force,4,4,4,0,0.07091692475375588,1,31.38,NORMAL
2026-05-29 04:54:41,john.doe,198.51.100.23,KP,FAILED,9,brute_force,4,6,4,0,0.051458589216679895,1,40.41,NORMAL
2026-05-29 04:54:48,jane.smith,192.0.2.77,CN,FAILED,7,brute_force,4,5,1,0,0.025331206829945052,1,52.54,NORMAL
2026-05-29 04:54:49,root,185.220.101.45,KP,FAILED,2,brute_force,4,7,4,0,0.047223152625423315,1,42.38,NORMAL
2026-05-29 04:55:15,guest,192.0.2.77,KP,FAILED,5,brute_force,4,3,4,0,0.08390549615688775,1,25.36,NORMAL
2026-05-29 04:55:26,john.doe,198.51.100.23,KP,FAILED,2,brute_force,4,6,4,0,0.07164411109762014,1,31.05,NORMAL
2026-05-29 04:55:28,jane.smith,198.51.100.23,NG,FAILED,2,brute_force,4,5,5,0,0.09375633239637193,1,20.79,NORMAL
2026-05-29 04:55:37,admin,198.51.100.23,NG,FAILED,8,brute_force,4,0,5,0,0.02321234883138934,1,53.52,NORMAL
2026-05-29 04:55:39,john.doe,45.33.32.156,KP,FAILED,1,credential_stuffing,4,6,4,0,0.07941062122651066,1,27.44,NORMAL
2026-05-29 04:55:59,root,5.167.248.224,BR,SUCCESS,1,after_hours_login,4,7,0,1,-0.06240973403869854,-1,93.26,ANOMALY
2026-05-29 04:56:31,deekshitha,185.220.101.45,KP,FAILED,2,brute_force,4,1,4,0,0.07108081935520405,1,31.31,NORMAL
2026-05-29 04:56:49,jane.smith,198.51.100.23,RU,FAILED,1,credential_stuffing,4,5,6,0,0.08543474629243847,1,24.65,NORMAL
2026-05-29 04:57:02,jane.smith,45.33.32.156,CN,FAILED,1,credential_stuffing,4,5,1,0,0.06094090288360643,1,36.01,NORMAL
2026-05-29 04:57:02,root,185.220.101.45,KP,FAILED,4,brute_force,4,7,4,0,0.044718219446081786,1,43.54,NORMAL
2026-05-29 04:57:18,admin,189.94.159.19,CN,SUCCESS,1,after_hours_login,4,0,1,1,-0.03574855418542178,-1,80.88,ANOMALY
2026-05-29 04:57:33,deekshitha,198.51.100.23,RU,FAILED,1,credential_stuffing,4,1,6,0,0.07963046110066813,1,27.34,NORMAL
2026-05-29 04:57:59,jane.smith,192.0.2.77,RU,FAILED,7,brute_force,4,5,6,0,0.05563024030636243,1,38.48,NORMAL
2026-05-29 04:58:06,john.doe,198.51.100.23,RU,FAILED,8,brute_force,4,6,6,0,0.04484721321173024,1,43.48,NORMAL
2026-05-29 04:58:11,dev.ops,198.51.100.23,RU,FAILED,4,brute_force,4,2,6,0,0.06758730426420068,1,32.93,NORMAL
2026-05-29 04:58:17,dev.ops,185.220.101.45,RU,FAILED,1,credential_stuffing,4,2,6,0,0.09176496703228182,1,21.71,NORMAL
2026-05-29 04:58:32,guest,198.51.100.23,KP,FAILED,1,credential_stuffing,4,3,4,0,0.10118642104637232,1,17.34,NORMAL
2026-05-29 04:59:10,admin,198.51.100.23,NG,FAILED,1,brute_force,4,0,5,0,0.07039943339698662,1,31.62,NORMAL
2026-05-29 04:59:19,admin,198.51.100.23,RU,FAILED,4,brute_force,4,0,6,0,0.02488875966381443,1,52.74,NORMAL
2026-05-29 04:59:21,guest,192.0.2.77,CN,FAILED,1,credential_stuffing,4,3,1,0,0.06832597522129402,1,32.59,NORMAL
2026-05-29 09:01:38,john.doe,10.170.193.202,BR,SUCCESS,1,normal_login,9,6,0,1,-0.01598686067187749,-1,71.71,ANOMALY
2026-05-29 09:02:45,jane.smith,153.227.99.228,IN,SUCCESS,1,normal_login,9,5,3,1,0.04418022461805504,1,43.79,NORMAL
2026-05-29 09:03:00,hr.user,143.162.142.207,US,SUCCESS,1,normal_login,9,4,7,1,0.014957191791125313,1,57.35,NORMAL
2026-05-29 09:03:07,guest,117.137.195.209,US,SUCCESS,1,normal_login,9,3,7,1,0.0079799497732157,1,60.59,NORMAL
2026-05-29 09:03:16,admin,91.168.107.88,IN,SUCCESS,1,normal_login,9,0,3,1,0.01722567488170168,1,56.3,NORMAL
2026-05-29 09:05:19,john.doe,131.55.38.197,IN,SUCCESS,1,normal_login,9,6,3,1,0.02287358781309523,1,53.68,NORMAL
